country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
United States,2025-01-28,103436829.0,,,302859.53,,,1216788.0,932.0,133.14285,3562.714,2.7288644,0.3898378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-01-29,103436829.0,,,302859.53,,,1216788.0,0.0,133.14285,3562.714,0.0,0.3898378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-01-30,103436829.0,,,302859.53,,,1216788.0,0.0,133.14285,3562.714,0.0,0.3898378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-01-31,103436829.0,,,302859.53,,,1216788.0,0.0,133.14285,3562.714,0.0,0.3898378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-01,103436829.0,,,302859.53,,,1216788.0,0.0,133.14285,3562.714,0.0,0.3898378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-02,103436829.0,,,302859.53,,,1216788.0,0.0,133.14285,3562.714,0.0,0.3898378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-03,103436829.0,,,302859.53,,,1216788.0,0.0,133.14285,3562.714,0.0,0.3898378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-04,103436829.0,,,302859.53,,,1217614.0,826.0,118.0,3565.1326,2.4185002,0.34550002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-05,103436829.0,,,302859.53,,,1217614.0,0.0,118.0,3565.1326,0.0,0.34550002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-06,103436829.0,,,302859.53,,,1217614.0,0.0,118.0,3565.1326,0.0,0.34550002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-07,103436829.0,,,302859.53,,,1217614.0,0.0,118.0,3565.1326,0.0,0.34550002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-08,103436829.0,,,302859.53,,,1217614.0,0.0,118.0,3565.1326,0.0,0.34550002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-09,103436829.0,,,302859.53,,,1217614.0,0.0,118.0,3565.1326,0.0,0.34550002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-10,103436829.0,,,302859.53,,,1217614.0,0.0,118.0,3565.1326,0.0,0.34550002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-11,103436829.0,,,302859.53,,,1218362.0,748.0,106.85714,3567.3228,2.1901188,0.3128741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-12,103436829.0,,,302859.53,,,1218362.0,0.0,106.85714,3567.3228,0.0,0.3128741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-13,103436829.0,,,302859.53,,,1218362.0,0.0,106.85714,3567.3228,0.0,0.3128741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-14,103436829.0,,,302859.53,,,1218362.0,0.0,106.85714,3567.3228,0.0,0.3128741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-15,103436829.0,,,302859.53,,,1218362.0,0.0,106.85714,3567.3228,0.0,0.3128741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-16,103436829.0,,,302859.53,,,1218362.0,0.0,106.85714,3567.3228,0.0,0.3128741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-17,103436829.0,,,302859.53,,,1218362.0,0.0,106.85714,3567.3228,0.0,0.3128741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-18,103436829.0,,,302859.53,,,1219085.0,723.0,103.28571,3569.4397,2.1169195,0.30241707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-19,103436829.0,,,302859.53,,,1219085.0,0.0,103.28571,3569.4397,0.0,0.30241707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-20,103436829.0,,,302859.53,,,1219085.0,0.0,103.28571,3569.4397,0.0,0.30241707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-21,103436829.0,,,302859.53,,,1219085.0,0.0,103.28571,3569.4397,0.0,0.30241707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-22,103436829.0,,,302859.53,,,1219085.0,0.0,103.28571,3569.4397,0.0,0.30241707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-23,103436829.0,,,302859.53,,,1219085.0,0.0,103.28571,3569.4397,0.0,0.30241707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-24,103436829.0,,,302859.53,,,1219085.0,0.0,103.28571,3569.4397,0.0,0.30241707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-25,103436829.0,,,302859.53,,,1219770.0,685.0,97.85714,3571.4453,2.005657,0.28652242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-26,103436829.0,,,302859.53,,,1219770.0,0.0,97.85714,3571.4453,0.0,0.28652242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-27,103436829.0,,,302859.53,,,1219770.0,0.0,97.85714,3571.4453,0.0,0.28652242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-02-28,103436829.0,,,302859.53,,,1219770.0,0.0,97.85714,3571.4453,0.0,0.28652242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-01,103436829.0,,,302859.53,,,1219770.0,0.0,97.85714,3571.4453,0.0,0.28652242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-02,103436829.0,,,302859.53,,,1219770.0,0.0,97.85714,3571.4453,0.0,0.28652242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-03,103436829.0,,,302859.53,,,1219770.0,0.0,97.85714,3571.4453,0.0,0.28652242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-04,103436829.0,,,302859.53,,,1220376.0,606.0,86.57143,3573.2197,1.7743475,0.25347823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-05,103436829.0,,,302859.53,,,1220376.0,0.0,86.57143,3573.2197,0.0,0.25347823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-06,103436829.0,,,302859.53,,,1220376.0,0.0,86.57143,3573.2197,0.0,0.25347823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-07,103436829.0,,,302859.53,,,1220376.0,0.0,86.57143,3573.2197,0.0,0.25347823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-08,103436829.0,,,302859.53,,,1220376.0,0.0,86.57143,3573.2197,0.0,0.25347823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-09,103436829.0,,,302859.53,,,1220376.0,0.0,86.57143,3573.2197,0.0,0.25347823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-10,103436829.0,,,302859.53,,,1220376.0,0.0,86.57143,3573.2197,0.0,0.25347823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-11,103436829.0,,,302859.53,,,1220861.0,485.0,69.28571,3574.6396,1.4200636,0.20286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-12,103436829.0,,,302859.53,,,1220861.0,0.0,69.28571,3574.6396,0.0,0.20286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-13,103436829.0,,,302859.53,,,1220861.0,0.0,69.28571,3574.6396,0.0,0.20286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-14,103436829.0,,,302859.53,,,1220861.0,0.0,69.28571,3574.6396,0.0,0.20286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-15,103436829.0,,,302859.53,,,1220861.0,0.0,69.28571,3574.6396,0.0,0.20286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-16,103436829.0,,,302859.53,,,1220861.0,0.0,69.28571,3574.6396,0.0,0.20286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-17,103436829.0,,,302859.53,,,1220861.0,0.0,69.28571,3574.6396,0.0,0.20286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-18,103436829.0,,,302859.53,,,1221320.0,459.0,65.57143,3575.9836,1.3439364,0.19199093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-19,103436829.0,,,302859.53,,,1221320.0,0.0,65.57143,3575.9836,0.0,0.19199093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-20,103436829.0,,,302859.53,,,1221320.0,0.0,65.57143,3575.9836,0.0,0.19199093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-21,103436829.0,,,302859.53,,,1221320.0,0.0,65.57143,3575.9836,0.0,0.19199093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-22,103436829.0,,,302859.53,,,1221320.0,0.0,65.57143,3575.9836,0.0,0.19199093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-23,103436829.0,,,302859.53,,,1221320.0,0.0,65.57143,3575.9836,0.0,0.19199093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-24,103436829.0,,,302859.53,,,1221320.0,0.0,65.57143,3575.9836,0.0,0.19199093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-25,103436829.0,,,302859.53,,,1221789.0,469.0,67.0,3577.357,1.3732162,0.19617374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-26,103436829.0,,,302859.53,,,1221789.0,0.0,67.0,3577.357,0.0,0.19617374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-27,103436829.0,,,302859.53,,,1221789.0,0.0,67.0,3577.357,0.0,0.19617374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-28,103436829.0,,,302859.53,,,1221789.0,0.0,67.0,3577.357,0.0,0.19617374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-29,103436829.0,,,302859.53,,,1221789.0,0.0,67.0,3577.357,0.0,0.19617374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-30,103436829.0,,,302859.53,,,1221789.0,0.0,67.0,3577.357,0.0,0.19617374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-03-31,103436829.0,,,302859.53,,,1221789.0,0.0,67.0,3577.357,0.0,0.19617374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-01,103436829.0,,,302859.53,,,1222182.0,393.0,56.142857,3578.5076,1.1506907,0.1643844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-02,103436829.0,,,302859.53,,,1222182.0,0.0,56.142857,3578.5076,0.0,0.1643844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-03,103436829.0,,,302859.53,,,1222182.0,0.0,56.142857,3578.5076,0.0,0.1643844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-04,103436829.0,,,302859.53,,,1222182.0,0.0,56.142857,3578.5076,0.0,0.1643844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-05,103436829.0,,,302859.53,,,1222182.0,0.0,56.142857,3578.5076,0.0,0.1643844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-06,103436829.0,,,302859.53,,,1222182.0,0.0,56.142857,3578.5076,0.0,0.1643844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-07,103436829.0,,,302859.53,,,1222182.0,0.0,56.142857,3578.5076,0.0,0.1643844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-08,103436829.0,,,302859.53,,,1222519.0,337.0,48.142857,3579.4944,0.9867246,0.14096066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-09,103436829.0,,,302859.53,,,1222519.0,0.0,48.142857,3579.4944,0.0,0.14096066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-10,103436829.0,,,302859.53,,,1222519.0,0.0,48.142857,3579.4944,0.0,0.14096066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-11,103436829.0,,,302859.53,,,1222519.0,0.0,48.142857,3579.4944,0.0,0.14096066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-12,103436829.0,,,302859.53,,,1222519.0,0.0,48.142857,3579.4944,0.0,0.14096066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-13,103436829.0,,,302859.53,,,1222519.0,0.0,48.142857,3579.4944,0.0,0.14096066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-14,103436829.0,,,302859.53,,,1222519.0,0.0,48.142857,3579.4944,0.0,0.14096066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-15,103436829.0,,,302859.53,,,1222853.0,334.0,47.714287,3580.4722,0.97794074,0.13970582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-16,103436829.0,,,302859.53,,,1222853.0,0.0,47.714287,3580.4722,0.0,0.13970582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-17,103436829.0,,,302859.53,,,1222853.0,0.0,47.714287,3580.4722,0.0,0.13970582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-18,103436829.0,,,302859.53,,,1222853.0,0.0,47.714287,3580.4722,0.0,0.13970582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-19,103436829.0,,,302859.53,,,1222853.0,0.0,47.714287,3580.4722,0.0,0.13970582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-20,103436829.0,,,302859.53,,,1222853.0,0.0,47.714287,3580.4722,0.0,0.13970582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-21,103436829.0,,,302859.53,,,1222853.0,0.0,47.714287,3580.4722,0.0,0.13970582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-22,103436829.0,,,302859.53,,,1223101.0,248.0,35.42857,3581.1985,0.7261356,0.10373366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-23,103436829.0,,,302859.53,,,1223101.0,0.0,35.42857,3581.1985,0.0,0.10373366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-24,103436829.0,,,302859.53,,,1223101.0,0.0,35.42857,3581.1985,0.0,0.10373366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-25,103436829.0,,,302859.53,,,1223101.0,0.0,35.42857,3581.1985,0.0,0.10373366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-26,103436829.0,,,302859.53,,,1223101.0,0.0,35.42857,3581.1985,0.0,0.10373366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-04-27,103436829.0,,,302859.53,,,1223101.0,0.0,35.42857,3581.1985,0.0,0.10373366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
United States,2025-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,North America,341533996.0,37.336647,37.72,,64623.125,1.2491857,10.7,,2.87,0.927
